item_id,manage_number
100000,PG028338
100000,TU013721
100000,HX019911
100000,PG028339
100000,PJ007387
100000,TM022199
100000,WO009374
100000,YA011242
100000,TU006961
100000,A0047582
100000,A0055485
100000,A0084927
100000,AI011478
100000,BZ007553
100000,EC007804
100000,EE012747
100000,EX010737
100000,FN015048
100000,GN016957
100000,GN017025
100000,HX012747
100000,HY000235
100000,IU002619
100000,PD006122
100000,RV007480
100000,SD015933
100000,TM019310
100000,VO003345
100000,VX007288
100000,WU005466
100000,XH007390
100000,XP004666
100000,XW002211
100000,FH019481
100000,GV001081
100000,LB000282
100000,A0011977
100000,EZ007123
100000,WA005652
100000,XM005225
100000,YP013623
100000,SY004263
100000,FH011186
100000,WB030747
100000,YA009881
100000,YC012408
100000,GO001667
100000,RV003978
100000,MC010193
100000,A0040036
100000,A0047742
100000,A0064761
100000,BV002849
100000,CA000857
100000,FP018865
100000,FU007738
100000,GM000523
100000,GZ013567
100000,HK000808
100000,HU001256
100000,IA016381
100000,ID015195
100000,IY012979
100000,MO004978
100000,NU025215
100000,PG025799
100000,PN009471
100000,PO015323
100000,RI002247
100000,RT010403
100000,SD010946
100000,SW003232
100000,TM001236
100000,TM023036
100000,VU003989
100000,WB003188
100000,WD005383
100000,WJ006155
100000,WJ007457
100000,WP006811
100000,WU001380
100000,WU005465
100000,XP003006
100000,XP005895
100000,XR002803
100000,XS001609
100000,YA009880
100000,YW003298
100000,A0118355
100000,OW007504
100000,RZ007517
100000,WJ008213
100000,OZ016353
100000,TD006134
100000,A0032445
100000,AN003708
100000,OS014497
100000,WP010424
100000,XG005714
100000,XS003815
100000,A0109765
100000,DV012804
100000,FR002010
100000,IY013269
100000,JG007256
100000,TM020954
100000,TU009977
100000,YW004201
100000,YA011241
100000,YV010689
100000,A0048585
100000,A0085748
100000,A0104115
100000,BW004455
100000,BY004993
100000,DP005960
100000,EF018062
100000,EN011795
100000,EX011855
100000,FH013745
100000,FH024834
100000,HX018484
100000,KJ014379
100000,TP004553
100000,UP001864
100000,XI002811
100000,XJ005444
100000,XP004664
100000,XS003854
100000,YV005534
100000,A0068208
100000,BY005000
100000,CR020591
100000,CS011173
100000,ID020118
100000,YA011330
100000,A0045133
100000,IB011380
100000,RY006033
100000,A0107445
100000,FH008162
100000,FN016166
100000,RT012355
100000,TU010798
100000,WA007785
100000,WP001782
100000,WP010423
100000,YY005389
100000,A0091369
100000,BW008700
100000,CN009331
100000,DD016385
100000,DU014133
100000,FH018922
100000,FP001090
100000,FP002567
100000,FR006631
100000,GL002345
100000,GN019361
100000,HV018179
100000,HZ014795
100000,HZ014796
100000,JG010186
100000,MO005210
100000,OW007226
100000,OZ014736
100000,PB001991
100000,PC004284
100000,PI004840
100000,PN009819
100000,PX001511
100000,PY007801
100000,RT012710
100000,RY008046
100000,SR000599
100000,TU009313
100000,TW009113
100000,VR001747
100000,WB019903
100000,WB024158
100000,XO007666
100000,YC010663
100000,YE009625
100000,YO002418
100000,YP011428
100000,EE012798
100000,BZ006034
100000,DU009491
100000,IB015629
100000,BY003049
100000,UM008435
100000,RT006583
100000,PA020150
100000,PA020151
100000,RZ007236
100000,A0046895
100000,A0100951
100000,A0115969
100000,AE001238
100000,BY007016
100000,CR018439
100000,GZ006684
100000,NP010089
100000,OZ014412
100000,PG021681
100000,PH013451
100000,PN009936
100000,RZ005418
100000,XH007388
100000,XT003244
100000,XV001626
100000,VX003728
100000,VR004504
100000,PA020566
100000,EF005164
100000,TP010583
100000,XH005380
100000,AC008496
100000,GG011963
100000,WN005403
100000,FH020928
100000,HU007220
100000,A0110700
100000,CC008117
100000,CC009129
100000,CD003355
100000,DD018294
100000,FR010194
100000,GT014276
100000,HU006117
100000,IA000505
100000,IB015598
100000,JE007609
100000,MY001972
100000,PL001953
100000,PO005575
100000,RF005636
100000,RU007196
100000,XG003705
100000,FN013302
100000,PK001811
100000,VU002320
100000,WJ008111
100000,KJ004964
100000,KJ013745
100000,XO004747
100000,JG011026
100000,PX012208
100000,BY005427
100000,BY005428
100000,CR019671
100000,EF015026
100000,HZ001204
100000,PG007271
100000,PG024364
100000,PG029452
100000,PK004047
100000,TE004358
100000,TX001457
100000,XI004746
100000,YB008658
100000,GJ001586
100000,GJ018188
100000,A0112323
100000,CW000878
100000,DJ001121
100000,DU012991
100000,EN012858
100000,RF008116
100000,VM001948
100000,VM004134
100000,IB013197
100000,XH004559
100000,A0036452
100000,RF007484
100000,AY003320
100000,JG009873
100000,A0043666
100000,A0092629
100000,DU000987
100000,EC010609
100000,GJ006790
100000,GV002112
100000,HU001598
100000,HX019136
100000,LC000620
100000,NM000507
100000,SE006381
100000,TY005770
100000,WB024877
100000,WJ007931
100000,WJ007932
100000,WU004303
100000,A0095244
100000,DD019090
100000,JG009300
100000,FR014547
100000,GE009479
100000,CR013987
100000,DU009490
100000,GD001081
100000,YY004767
100000,DG004156
100000,BJ001646
100000,DT007634
100000,EN014622
100000,HV015110
100000,JD011970
100000,OW000757
100000,PD008511
100000,PI004386
100000,PK007055
100000,TB002762
100000,VR001945
100000,A0069286
100000,KA002992
100000,YW000510
100000,A0087632
100000,EE005463
100000,FR010052
100000,SE007010
100000,IU003353
100000,FH021134
100000,PN002186
100000,AR006250
100000,BY004839
100000,BY004840
100000,BZ006744
100000,DA007551
100000,DG005664
100000,GN014076
100000,GT017514
100000,IA017387
100000,IW006738
100000,IY009461
100000,KC006121
100000,KO000950
100000,OW005442
100000,PR004425
100000,RH002590
100000,RY001655
100000,RY007993
100000,RZ000707
100000,RZ005953
100000,SG003989
100000,SI009109
100000,VR004498
100000,WB004905
100000,XT001799
100000,YA009236
100000,DV010282
100000,TU001446
100000,TW012394
100000,JF000761
100000,SR006433
100000,DU014315
100000,GE012740
100000,WJ001930
100000,CN006174
100000,HV016189
100000,LC001664
100000,MC014867
100000,NS006819
100000,OW007743
100000,PZ007297
100000,TY010600
100000,A0008383
100000,FH010642
100000,PI022389
100000,PO019760
100000,A0056010
100000,DV009081
100000,UM007802
100000,DV014921
100000,XH002841
100000,AG009075
100000,XA007924
100000,A0064691
100000,AC005807
100000,CA000669
100000,FR018947
100000,GT015659
100000,HD015440
100000,HK006436
100000,MO004772
100000,OK002987
100000,PO001802
100000,PR003649
100000,RA013770
100000,RA013771
100000,RV007302
100000,RY009906
100000,SU016713
100000,TM019050
100000,TY006224
100000,WU005852
100000,TM014512
100000,NF007664
100000,GG007177
100000,JY023318
100000,YP013465
100000,WB010022
100000,EX011496
100000,FH005915
100000,FY003585
100000,IU016149
100000,LN000133
100000,NU018735
100000,PR003176
100000,TP009260
100000,WN003683
100000,WU004829
100000,XI004239
100000,YP012218
100000,A0030286
100000,MC002127
100000,EF016616
100000,NB001746
100000,A0042383
100000,A0048389
100000,A0064690
100000,A0108302
100000,AG005454
100000,AN003384
100000,CA001787
100000,CC004258
100000,DA004257
100000,DE013494
100000,DU010286
100000,FH021366
100000,FH022827
100000,GC003012
100000,GG012109
100000,HV005662
100000,HX002950
100000,HX020131
100000,ID015848
100000,IK004776
100000,KC006106
100000,NR003363
100000,OW007742
100000,PB002725
100000,PH003181
100000,PK003766
100000,PR010151
100000,RT010242
100000,RU005105
100000,TM023081
100000,TY003081
100000,WN006073
100000,XR002643
100000,YD010940
100000,YP007357
100000,YP011479
100000,YA010991
100000,XT002147
100000,TB003029
100000,TM020925
100000,TM020926
100000,AI008178
100000,PN009072
100000,TW008773
100000,VO001108
100000,WO008901
100000,FA005588
100000,PY007119
100000,NN005404
100000,PO005916
100000,BJ006991
100000,DB006256
100000,DP004479
100000,EE002411
100000,EX010472
100000,FH021349
100000,HX012689
100000,JD004269
100000,PG029125
100000,PO020586
100000,PR006029
100000,PR010784
100000,RG008973
100000,VR003238
100000,DV014197
100000,HX020325
100000,DV008190
100000,EX013088
100000,FH021135
100000,GS001259
100000,NN005473
100000,PY006942
100000,A0098089
100000,AY004047
100000,A0038087
100000,HV011808
100000,ID015849
100000,FU003241
100000,FU003244
100000,XS000457
100000,XS002706
100000,PI018458
100000,A0056111
100000,BJ009447
100000,GN019442
100000,HV018600
100000,RG008972
100000,ST009635
100000,SU008538
100000,TU001264
100000,WN005294
100000,PA018272
100000,A0068576
100000,WR004105
100000,AR006746
100000,ID020270
100000,IY014319
100000,RF005434
100000,TM018431
100000,TP002992
100000,KJ014252
100000,TU008070
100000,PI018457
100000,AX005503
100000,A0090292
100000,A0113259
100000,DR005322
100000,EX012111
100000,FH016702
100000,FH019124
100000,HD014446
100000,JE003061
100000,OV000732
100000,PO009369
100000,RY009786
100000,TM006753
100000,WD005384
100000,WJ008214
100000,YC005968
100000,TP009912
100000,AR006747
100000,DA007456
100000,YZ012951
100000,HK009309
100000,LC001778
100000,FJ001913
100000,HD014935
100000,II005350
100000,NN002790
100000,ST010124
100000,TD003273
100000,TU004630
100000,YA002017
100000,YV008778
100000,DD019135
100000,WJ001814
100000,WJ001835
100000,A0013705
100000,ID015846
100000,NS006569
100000,WB030171
100000,XO007515
100000,OZ012411
100000,WP006612
100000,FH019514
100000,NU008512
100000,RA013772
100000,RU008922
100000,SK002167
100000,WJ007933
100000,YN002591
100000,RG008429
100000,TU005230
100000,BZ006745
100000,HK002624
100000,WB007039
100000,FH024903
100000,PG026645
100000,PI020919
100000,DD011412
100000,IB011477
100000,PY007802
100000,TG000765
100000,PI017585
100000,SD010818
100000,OS002276
100000,HH006088
100000,PN002535
100000,RN001034
100000,HN005629
100000,EE001248
100000,DT003651
100000,EZ003186
100000,FU015779
100000,IT005376
100000,IW004112
100000,MO003994
100000,ST009950
100000,TM013309
100000,IB013077
100000,DA009814
100000,RI005504
100000,RY005883
100000,HV016990
100000,NF009019
100000,PJ009537
100000,A0082494
100000,AX000368
100000,OK003343
100000,YP011099
100000,IA019930
100000,A0018969
100000,EX012444
100000,GN014077
100000,IB004621
100000,OZ010196
100000,PD008593
100000,PI017840
100000,PZ018489
100000,PZ027460
100000,RR004729
100000,TU008071
100000,UM008099
100000,VO003474
100000,WB002653
100000,WP001443
100000,TP002888
100000,MO005272
100000,AC005311
100000,DT006700
100000,EX011745
100000,FN006636
100000,HV010600
100000,EE006570
100000,WB001173
100000,EX010740
100000,FA006632
100000,SR023271
100000,IU008544
100000,XI005459
100000,DA009385
100000,FH024282
100000,EX010471
100000,FN014933
100000,GM007749
100000,IY014298
100000,NU001737
100000,NU008101
100000,SK002166
100000,WA005906
100000,AC006117
100000,AY003751
100000,WB007038
100000,YA005449
100000,PJ005075
100000,YA006559
100000,PE002363
100000,PE002707
100000,II004551
100000,GC003582
100000,GT013310
100000,VP001379
100000,HD014235
100000,HV004297
100000,MY004155
100000,NH003467
100000,WJ006390
100000,EF014855
100000,PY005791
100000,RF005967
100000,WN007116
100000,A0113585
100000,AC004852
100000,AM004087
100000,RG006274
100000,TM001297
100000,WJ006187
100000,PF003727
100000,WO000853
100000,HX018701
100000,WB001367
100000,PC007347
100000,PX014444
100000,EC001726
100000,PI014938
100000,XJ001547
100000,OU005937
100000,IY014013
100000,SF008752
100000,TY011337
100000,A0039167
100000,IA019933
100000,IB004620
100000,CR019670
100000,DU014233
100000,JD006515
100000,YE002193
100000,RY006332
100000,AH008430
100000,SV003394
100000,YA005961
100000,XA004938
100000,EX011961
100000,AN003383
100000,DP004695
100000,HX019758
100000,YP005559
100000,YP005560
100000,A0115184
100000,FH021951
100000,A0058423
100000,A0120020
100000,FH020709
100000,PI014599
100000,A0058424
100000,PH015900
100000,AH007006
100000,MO005077
100000,VR001841
100000,VX003368
100000,A0068225
100000,A0068226
100000,KC005994
100000,YP011098
100000,PH016036
100000,BY003635
100000,XH005417
100000,YC011102
100000,FH020593
100000,SV003395
100000,BY005986
100000,IU014585
100000,YP008916
100000,LC000981
100000,RY007915
100000,WN007600
100000,SI004864
100000,SI004089
100000,MB005629
100000,GL011249
100000,XI005659
100000,KC006161
100000,KC006162
100000,PZ013021
100000,WZ008009
100000,WZ008011
100000,WZ008012
100000,WZ010658
100000,WZ010783
100000,WZ010784
100000,WZ010787
100000,WZ010788
100000,WZ010790
100000,WZ010791
100000,WZ010792
100000,WZ010794
100000,WZ010800
100000,WZ010801
100000,WZ010803
100000,WZ010804
100000,WZ010805
100000,WZ010806
100000,WZ010807
100000,WZ010808
100000,WZ010861
100000,WZ010862
100000,WZ010863
100000,WZ010864
100000,WZ010865
100000,WZ010866
100000,WZ010867
100000,WZ010868
100000,WZ010869
100000,WZ010870
100000,WZ010871
100000,WZ010872
100000,WZ010873
100000,WZ010874
100000,WZ010875
100000,WZ010876
100000,WZ010877
100000,WZ010879
100000,WZ010880
100000,WZ010881
100000,WZ010883
100000,WZ010884
100000,WZ010885
100000,WZ011418
100000,WZ011419
100000,WZ011420
100000,WZ011421
100000,WZ011422
100000,WZ011423
100000,WZ011424
100000,WZ012268
100000,WZ012269
100000,WZ012271
100000,WZ012272
100000,WZ012322
100000,WZ012323
100000,WZ012324
100000,WZ012328
100000,WZ012331
100000,WZ012338
100000,WZ012339
100000,WZ012340
100000,WZ012341
100000,WZ012345
100000,WZ012491
100000,WZ012492
100000,WZ012493
100000,WZ012494
100000,WZ012495
100000,WZ012499
100000,WZ012575
100000,WZ012577
100000,WZ012777
100000,WZ012780
100000,WZ012781
100000,WZ012782
100000,WZ012783
100000,WZ012784
100000,WZ012796
100000,WZ012801
100000,WZ012802
100000,WZ012812
100000,WZ012813
100000,WZ012817
100000,WZ012979
100000,WZ012980
100000,WZ012982
100000,WZ012983
100000,WZ012984
100000,WZ013025
100000,WZ013027
100000,WZ013080
100000,WZ013187
100000,WZ013193
100000,WZ013194
100000,WZ013196
100000,WZ013249
100000,WZ013293
100000,WZ013296
100000,WZ013299
100000,WZ013301
100000,WZ013303
100000,WZ013306
100000,WZ013308
100000,WZ013327
100000,WZ014823
100000,WZ014824
100000,WZ014825
100000,WZ014862
100000,WZ014865
100000,WZ014927
100000,WZ014929
100000,WZ014930
100000,WZ015796
100000,WZ015807
100000,WZ015810
100000,WZ015811
100000,WZ015812
100000,WZ015813
100000,WZ015814
100000,WZ015816
100000,WZ015817
100000,WZ015818
100000,WZ015819
100000,WZ015820
100000,WZ015941
100000,WZ015942
100000,WZ015944
100000,WZ016000
100000,WZ016001
100000,WZ016024
100000,WZ016025
100000,WZ016027
100000,WZ016028
100000,WZ016029
100000,WZ016030
100000,WZ016032
100000,WZ016044
100000,WZ016991
100000,WZ016992
100000,WZ016993
100000,WZ016995
100000,WZ016998
100000,WZ016999
100000,WZ017000
100000,WZ017002
100000,WZ017018
100000,WZ017019
100000,WZ017020
100000,WZ017027
100000,WZ017054
100000,WZ017055
100000,WZ017057
100000,WZ017058
100000,WZ017059
100000,WZ017060
100000,WZ017062
100000,WZ017063
100000,WZ017330
100000,WZ017331
100000,WZ017332
100000,WZ017363
100000,WZ017384
100000,WZ017487
100000,WZ017660
100000,WZ017661
100000,WZ017663
100000,WZ017687
100000,WZ017688
100000,WZ017689
100000,WZ017690
100000,WZ017691
100000,WZ017692
100000,WZ017695
100000,WZ017696
100000,WZ018949
100000,WZ018950
100000,WZ018955
100000,WZ018986
